Boro-Block-Lot,Condo Section,Address,Borough,Postcode,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA,Neighborhood,Building Classification,Total Units,Year Built,Gross SqFt,Estimated Gross Income,Gross Income per SqFt,Estimated Expense,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Expense per SqFt,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Net Operating Income,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Full Market Value,MANHATTAN â CONDOMINIUMS COMPARABLE PROPERTIES â Market Value per SqFt,COMPARABLE RENTAL â 1 â Boro-Block-Lot,Address,Neighborhood,Building Classification,Total Units,Year Built,Gross SqFt,Estimated Gross Income,Gross Income per SqFt,Estimated Expense,COMPARABLE RENTAL â 1 â Expense per SqFt,COMPARABLE RENTAL â 1 â Net Operating Income,COMPARABLE RENTAL â 1 â Full Market Value,COMPARABLE RENTAL â 1 â Market Value per SqFt,COMPARABLE RENTAL â 1 â Distance from Condo in miles,COMPARABLE RENTAL â 2 â Boro-Block-Lot,COMPARABLE RENTAL â 2 â Address,COMPARABLE RENTAL â 2 â Neighborhood,COMPARABLE RENTAL â 2 â Building Classification,COMPARABLE RENTAL â 2 â Total Units,COMPARABLE RENTAL â 2 â Year Built,COMPARABLE RENTAL â 2 â Gross SqFt,COMPARABLE RENTAL â 2 â Estimated Gross Income,COMPARABLE RENTAL â 2 â Gross Income per SqFt,COMPARABLE RENTAL â 2 â Estimated Expense,COMPARABLE RENTAL â 2 â Expense per SqFt,Net Operating Income,Full Market Value,Market Value per SqFt,COMPARABLE RENTAL â 2 â Distance from Condo in miles,COMPARABLE RENTAL â 3 â Boro-Block-Lot,COMPARABLE RENTAL â 3 â Address,COMPARABLE RENTAL â 3 â Neighborhood,COMPARABLE RENTAL â 3 â Building Classification,COMPARABLE RENTAL â 3 â Total Units,COMPARABLE RENTAL â 3 â Year Built,COMPARABLE RENTAL â 3 â Gross SqFt,COMPARABLE RENTAL â 3 â Estimated Gross Income,COMPARABLE RENTAL â 3 â Gross Income per SqFt,COMPARABLE RENTAL â 3 â Estimated Expense,COMPARABLE RENTAL â 3 â Expense per SqFt,COMPARABLE RENTAL â 3 â Net Operating Income,COMPARABLE RENTAL â 3 â Full Market Value,COMPARABLE RENTAL â 3 â Market Value per SqFt,COMPARABLE RENTAL â 3 â Distance from Condo in miles
1-01206-7501,1257-R1,327 CENTRAL PARK WEST,1,10025,40.789792,-73.966491,7,6,177,1031638,1012067501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,85,1929,130259,4536921,34.83,1359904,10.44,3177017,23513999,180.52,1-01203-0031,293 CENTRAL PARK WEST,UPPER WEST SIDE (79-96),D9-ELEVATOR,35,1925,21960,775354,35.31,250357,11.4,524997,3882000,176.78,0.15,1-01221-0029,620 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D7-ELEVATOR,238,1986,239598,8230191,34.35,2882364,12.03,5347827,39619000,165.36,0.2,, , , , , , , , , , , , , , 
1-01209-7501,0839-R1,353 CENTRAL PARK WEST,1,10025,40.791213,-73.965024,7,6,181,1031724,1012097501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,18,1991,53656,2366766,44.11,698065,13.01,1668701,10238023,190.81,1-01868-0020,2560 BROADWAY,UPPER WEST SIDE (96-116),D7-ELEVATOR,33,1925,53305,2351194,44.11,693446,13.01,1657748,12483000,234.18,0.3,1-01243-0042,2552 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,52,1921,43340,2819883,65.06,831441,19.18,1988442,14719000,339.62,0.29,1-01868-0044,2568 BROADWAY,UPPER WEST SIDE (96-116),D7-ELEVATOR,31,1910,"57,300","2,252,918",39.32,"802,569",14.01,"1,450,349","10,968,000",191.41,0.3
1-01223-7501,0357-R1,661 AMSTERDAM AVENUE,1,10025,40.791638,-73.97212,7,6,177,1032532,1012237501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R9-CONDOMINIUM,93,1930,100964,3131903,31.02,1167144,11.56,1964759,14676000,145.36,1-01217-0025,115 WEST 86 STREET,UPPER WEST SIDE (79-96),D3-ELEVATOR,81,1931,83837,2824749,33.69,1069842,12.76,1754907,13028000,155.4,0.3,1-01216-0060,168 WEST 86 STREET,UPPER WEST SIDE (79-96),D3-ELEVATOR,50,1923,100042,2835051,28.34,895398,8.95,1939653,13951000,139.45,0.36,, , , , , , , , , , , , , , 
1-01223-7502,0550-R1,124 WEST 93 STREET,1,10025,40.791341,-73.969928,7,6,177,1070916,1012237502,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,53,1925,62389,2079425,33.33,709363,11.37,1370062,10178999,163.15,1-01239-0044,2476 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,64,1920,67954,1862613,27.41,656625,9.66,1205988,8697000,127.98,0.13,1-01241-0046,2512 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,68,1900,62280,2443712,39.24,814704,13.08,1629008,12319000,197.8,0.13,, , , , , , , , , , , , , , 
1-01223-7503,1645-R1,100 WEST 93 STREET,1,10025,40.790951,-73.969,7,6,177,1032526,1012237503,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,279,1973,246842,4800000,19.45,1372800,5.56,3427200,24552007,99.46,1-01221-0001,621 AMSTERDAM AVENUE,UPPER WEST SIDE (79-96),D9-ELEVATOR,190,1974,233880,6092012,26.05,2488161,10.64,3603851,26094000,111.57,0.1,1-01226-0029,720 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D6-ELEVATOR,171,1986,232831,7452920,32.01,2831225,12.16,4621695,34452000,147.97,0.15,, , , , , , , , , , , , , , 
1-01223-7504,1984-R1,134 WEST 93 STREET,1,10025,40.791448,-73.970181,7,6,177,1032528,1012237504,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,53,1925,55008,1542424,28.04,476919,8.67,1065505,7672003,139.47,1-01239-0044,2476 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,64,1920,67954,1862613,27.41,656625,9.66,1205988,8697000,127.98,0.13,1-01241-0046,2512 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,68,1900,62280,2443712,39.24,814704,13.08,1629008,12319000,197.8,0.13,, , , , , , , , , , , , , , 
1-01239-7502,1089-R1,650 WEST END AVENUE,1,10025,40.792508,-73.975204,7,6,179,1033604,1012397502,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,47,1916,92402,3079759,33.33,1050611,11.37,2029148,15075004,163.15,1-01239-0044,2476 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,64,1920,67954,1862613,27.41,656625,9.66,1205988,8697000,127.98,0.09,1-01241-0046,2512 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,68,1900,62280,2443712,39.24,814704,13.08,1629008,12319000,197.8,0.13,, , , , , , , , , , , , , , 
1-01240-7501,0387-R1,255 WEST 92 STREET,1,10025,40.792344,-73.974214,7,6,179,1033623,1012407501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,15,1900,15815,500070,31.62,129367,8.18,370703,2766001,174.9,1-01241-0038,204 WEST 94 STREET,UPPER WEST SIDE (79-96),D1-ELEVATOR,30,1910,17760,472756,26.62,175787,9.9,296969,2147000,120.89,0.1,1-01253-0016,311 WEST 94 STREET,UPPER WEST SIDE (79-96),D1-ELEVATOR,24,1930,22290,704879,31.62,182236,8.18,522643,1991000,89.32,0.14,1-01868-0040,226 WEST 97 STREET,UPPER WEST SIDE (96-116),D3-ELEVATOR,35,1920,"22,275","876,134",39.33,"332,649",14.93,"543,485","1,695,000",76.09,0.22
1-01240-7502,1727-R1,220 WEST 93 STREET,1,10025,40.792475,-73.972622,7,6,179,1033616,1012407502,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,58,1926,116997,3206888,27.41,1130191,9.66,2076697,14975998,128,1-01240-0010,2481 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,91,1925,132975,3375132,25.38,984768,7.41,2390364,17334000,130.36,0.09,1-01239-0044,2476 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,64,1920,67954,1862613,27.41,656625,9.66,1205988,8697000,127.98,0.05,1-01241-0046,2512 BROADWAY,UPPER WEST SIDE (79-96),D7-ELEVATOR,68,1900,"62,280","2,443,712",39.24,"814,704",13.08,"1,629,008","12,319,000",197.8,0.05
1-01241-7501,0200-R1,257 WEST 93 STREET,1,10025,40.793013,-73.973853,7,6,179,1033657,1012417501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,15,1930,16506,521920,31.62,135019,8.18,386901,2885999,174.85,1-01253-0035,310 WEST 95 STREET,UPPER WEST SIDE (79-96),D3-ELEVATOR,45,1925,37674,1494965,39.68,357492,9.49,1137473,8599000,228.25,0.11,1-01253-0016,311 WEST 94 STREET,UPPER WEST SIDE (79-96),D1-ELEVATOR,24,1930,22290,704879,31.62,182236,8.18,522643,1991000,89.32,0.11,1-01869-0059,254 WEST 98 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,35,1920,"23,968","740,973",30.92,"167,220",6.98,"573,753","4,287,000",178.86,0.21
1-01243-7501,0415-R1,215 WEST 95 STREET,1,10025,40.79363,-73.971429,7,6,183,1071159,1012437501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,212,1986,145085,5240470,36.12,1723610,11.88,3516860,25941002,178.8,1-01240-0052,2495 BROADWAY,UPPER WEST SIDE (79-96),D6-ELEVATOR,146,2005,129000,6215220,48.18,1486080,11.52,4729140,35480000,275.04,0.17,1-01226-0029,720 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D6-ELEVATOR,171,1986,232831,7452920,32.01,2831225,12.16,4621695,34452000,147.97,0.12,, , , , , , , , , , , , , , 
1-01252-7501,0149-R1,314 WEST 94 STREET,1,10025,40.794163,-73.974687,7,6,179,1034144,1012527501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,32,1920,32750,1113173,33.99,361560,11.04,751613,5577004,170.29,1-01253-0035,310 WEST 95 STREET,UPPER WEST SIDE (79-96),D3-ELEVATOR,45,1925,37674,1494965,39.68,357492,9.49,1137473,8599000,228.25,0.05,1-01253-0064,311 WEST 95 STREET,UPPER WEST SIDE (79-96),D1-ELEVATOR,32,1931,31360,969857,30.93,238353,7.6,731504,5465000,174.27,0.09,, , , , , , , , , , , , , , 
1-01253-7501,0533-R1,317 WEST 95 STREET,1,10025,40.794839,-73.974285,7,6,183,1071383,1012537501,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,30,1902,32905,1118441,33.99,363271,11.04,755170,4202008,127.7,1-01253-0035,310 WEST 95 STREET,UPPER WEST SIDE (79-96),D3-ELEVATOR,45,1925,37674,1494965,39.68,357492,9.49,1137473,8599000,228.25,0.05,1-01253-0064,311 WEST 95 STREET,UPPER WEST SIDE (79-96),D1-ELEVATOR,32,1931,31360,969857,30.93,238353,7.6,731504,5465000,174.27,0,, , , , , , , , , , , , , , 
1-01253-7502,0647-R1,222 RIVERSIDE DRIVE,1,10025,40.795056,-73.976228,7,6,183,1076254,1012537502,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,104,1989,167752,7035519,41.94,1680875,10.02,5354644,40411999,240.9,1-01220-0029,60218 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D6-ELEVATOR,170,1986,175436,9678460,55.17,1954109,11.14,7724351,57619000,328.43,0.4,1-01869-0044,2586 BROADWAY,UPPER WEST SIDE (96-116),D6-ELEVATOR,138,1911,170928,4907343,28.71,1914394,11.2,2992949,22478000,131.51,0.25,, , , , , , , , , , , , , , 
1-01253-7503,1608-R1,230 RIVERSIDE DRIVE,1,10025,40.795594,-73.975784,7,6,183,1034187,1012537503,Upper West Side                                                            ,UPPER WEST SIDE (79-96),R4-CONDOMINIUM,261,1931,208241,6765750,32.49,1884581,9.05,4881169,29039006,139.45,1-01201-0034,275 CENTRAL PARK WEST,UPPER WEST SIDE (79-96),D3-ELEVATOR,114,1931,248962,7848186,31.52,2818828,11.32,5029358,37530000,150.75,0.62,1-01218-0001,567 AMSTERDAM AVENUE,UPPER WEST SIDE (79-96),D7-ELEVATOR,272,1975,288418,9652067,33.47,3404820,11.81,6247247,46400000,160.88,0.51,, , , , , , , , , , , , , , 
1-01832-7501,0236-R1,26 WEST 97 STREET,1,10025,40.792728,-73.965091,7,7,181,1055266,1018327501,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,20,1900,13885,389335,28.04,171202,12.33,218133,1570001,113.07,1-01235-0009,265 WEST 87 STREET,UPPER WEST SIDE (79-96),D9-ELEVATOR,29,1950,19931,736991,36.98,186865,9.38,550126,2376000,119.21,0.6,1-01513-0068,104 EAST 85 STREET,UPPER EAST SIDE (79-96),D9-ELEVATOR,20,1916,9745,271215,27.83,88369,9.07,182846,1317000,135.15,1.06,1-01944-0036,2177 FRED DOUGLASS BOULEV,HARLEM-CENTRAL,D9-ELEVATOR,80,1989,"54,779","1,535,924",28.04,"675,153",12.33,"860,771","3,795,000",69.28,1.06
1-01833-7501,0433-R1,382 CENTRAL PARK WEST,1,10025,40.79348,-73.965673,7,7,185,1074358,1018337501,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,414,1961,390628,8902412,22.79,3671903,9.4,5230509,22549629,57.73,1-01832-0016,27 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,92,1927,133915,3051647,22.79,1259210,9.4,1792437,13094000,97.78,0.1,1-01868-0061,752 WEST END AVENUE,UPPER WEST SIDE (96-116),D3-ELEVATOR,210,1931,198248,4555542,22.98,1691988,8.53,2863554,20570000,103.76,0.4,, , , , , , , , , , , , , , 
1-01833-7502,0435-R1,372 CENTRAL PARK WEST,1,10025,40.792841,-73.964709,7,7,185,1074772,1018337502,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,413,1961,390628,10472737,26.81,3289088,8.42,7183649,22549639,57.73,1-01832-0016,27 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,92,1927,133915,3051647,22.79,1259210,9.4,1792437,13094000,97.78,0.1,1-01209-0033,360 CENTRAL PARK WEST,UPPER WEST SIDE (79-96),D6-ELEVATOR,142,1929,186523,3897277,20.89,1627254,8.72,2270023,16668000,89.36,0.16,1-01832-0013,35 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,128,1907,"36,264","1,205,218",33.23,"228,669",6.31,"976,549","7,256,000",200.09,0.1
1-01833-7503,0750-R1,392 CENTRAL PARK WEST,1,10025,40.793628,-73.963267,7,7,185,1055287,1018337503,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,414,1960,390628,10472737,26.81,3289088,8.42,7183649,22549605,57.73,1-01832-0016,27 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,92,1927,133915,3051647,22.79,1259210,9.4,1792437,13094000,97.78,0.1,1-01209-0033,360 CENTRAL PARK WEST,UPPER WEST SIDE (79-96),D6-ELEVATOR,142,1929,186523,3897277,20.89,1627254,8.72,2270023,16668000,89.36,0.16,1-01832-0013,35 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,128,1907,"36,264","1,205,218",33.23,"228,669",6.31,"976,549","7,256,000",200.09,0.1
1-01833-7504,0753-R1,400 CENTRAL PARK WEST,1,10025,40.7932,-73.963585,7,7,185,1055288,1018337504,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,414,1960,390628,10472737,26.81,3289088,8.42,7183649,22549620,57.73,1-01832-0016,27 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,92,1927,133915,3051647,22.79,1259210,9.4,1792437,13094000,97.78,0.1,1-01209-0033,360 CENTRAL PARK WEST,UPPER WEST SIDE (79-96),D6-ELEVATOR,142,1929,186523,3897277,20.89,1627254,8.72,2270023,16668000,89.36,0.16,1-01832-0013,35 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,128,1907,"36,264","1,205,218",33.23,"228,669",6.31,"976,549","7,256,000",200.09,0.1
1-01833-7505,2180-R1,775 COLUMBUS AVENUE,1,10025,40.794049,-73.966644,7,7,185,1088481,1018337505,Upper West Side                                                            ,MANHATTAN VALLEY,RR-CONDOMINIUM,56,2007,53985,1728060,32.01,512858,9.5,1215202,9049000,167.62,1-01832-0013,35 WEST 96 STREET,MANHATTAN VALLEY,D3-ELEVATOR,128,1907,36264,1205218,33.23,228669,6.31,976549,7256000,200.09,0.1,1-01226-0029,720 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D6-ELEVATOR,171,1986,232831,7452920,32.01,2831225,12.16,4621695,34452000,147.97,0.23,, , , , , , , , , , , , , , 
1-01833-7506,2181-R1,795 COLUMBUS AVENUE,1,10025,40.794559,-73.966272,7,7,185,1088631,1018337506,Upper West Side                                                            ,MANHATTAN VALLEY,RR-CONDOMINIUM,132,2007,127758,4071647,31.87,1082110,8.47,2989537,38681000,302.77,1-01887-0003,323 WEST 96 STREET,UPPER WEST SIDE (96-116),D1-ELEVATOR,172,2001,210000,6693604,31.87,1969647,9.38,4723957,35224000,167.73,0.48,1-01226-0029,720 COLUMBUS AVENUE,UPPER WEST SIDE (79-96),D6-ELEVATOR,171,1986,232831,7452920,32.01,2831225,12.16,4621695,34452000,147.97,0.23,, , , , , , , , , , , , , , 
1-01837-7501,0281-R1,418 CENTRAL PARK WEST,1,10025,40.79539,-73.96198,7,7,189,1055310,1018377501,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,88,1902,88060,2345038,26.63,891167,10.12,1453871,10511993,119.37,1-01839-0018,78 MANHATTAN AVENUE,MANHATTAN VALLEY,D3-ELEVATOR,58,1920,34535,919760,26.63,349631,10.12,570129,4122000,119.36,0.1,1-01841-0001,921 COLUMBUS AVENUE,MANHATTAN VALLEY,D6-ELEVATOR,34,1927,24900,789432,31.7,311708,12.52,477724,3564000,143.13,0.22,1-01842-0029,463 CENTRAL PARK WEST,MANHATTAN VALLEY,D1-ELEVATOR,66,1956,"71,216","1,517,717",21.31,"519,338",7.29,"998,379","7,324,000",102.84,0.26
1-01838-7501,0253-R1,420 CENTRAL PARK WEST,1,10025,40.795579,-73.961843,7,7,189,1055411,1018387501,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,60,1941,47400,1262262,26.63,479688,10.12,782574,3893996,82.15,1-01839-0018,78 MANHATTAN AVENUE,MANHATTAN VALLEY,D3-ELEVATOR,58,1920,34535,919760,26.63,349631,10.12,570129,4122000,119.36,0.05,1-01841-0001,921 COLUMBUS AVENUE,MANHATTAN VALLEY,D6-ELEVATOR,34,1927,24900,789432,31.7,311708,12.52,477724,3564000,143.13,0.17,1-01842-0053,60 WEST 107 STREET,MANHATTAN VALLEY,D1-ELEVATOR,25,1940,"25,144","574,705",22.86,"179,318",7.13,"395,387","1,573,000",62.56,0.22
1-01838-7502,1780-R1,425 CENTRAL PARK WEST,1,10025,40.795873,-73.961626,7,7,189,1055401,1018387502,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,61,1941,48500,1671795,34.47,577635,11.91,1094160,5445011,112.27,1-01944-0036,2177 FRED DOUGLASS BOULEV,HARLEM-CENTRAL,D9-ELEVATOR,80,1989,54779,1535924,28.04,675153,12.33,860771,3795000,69.28,0.76,1-01235-0009,265 WEST 87 STREET,UPPER WEST SIDE (79-96),D9-ELEVATOR,29,1950,19931,736991,36.98,186865,9.38,550126,2376000,119.21,0.87,1-01519-0011,121 EAST 90 STREET,UPPER EAST SIDE (79-96),D9-ELEVATOR,20,1923,"9,530","328,484",34.47,"102,145",10.72,"226,339","1,676,000",175.87,1.02
1-01840-7501,0265-R1,110 MANHATTAN AVENUE,1,10025,40.797786,-73.962113,7,7,189,1084017,1018407501,Upper West Side                                                            ,MANHATTAN VALLEY,R2-CONDOMINIUM,77,1986,87732,2477552,28.24,805380,9.18,1672172,12030999,137.13,1-01839-0041,12 WEST 104 STREET,MANHATTAN VALLEY,C4-WALK-UP,15,1920,10085,325691,32.29,127390,12.63,198301,1476000,146.36,0.05,1-01839-0022,15 WEST 103 STREET,MANHATTAN VALLEY,C1-WALK-UP,20,1915,10645,262121,24.62,97688,9.18,164433,1195000,112.26,0.05,, , , , , , , , , , , , , , 
1-01841-7503,1387-R1,455 CENTRAL PARK WEST,1,10025,40.797939,-73.960115,7,7,189,1081578,1018417503,Upper West Side                                                            ,MANHATTAN VALLEY,R4-CONDOMINIUM,98,2002,220057,6689733,30.4,2715503,12.34,3974230,29722998,135.07,1-01841-0001,921 COLUMBUS AVENUE,MANHATTAN VALLEY,D6-ELEVATOR,34,1927,24900,789432,31.7,311708,12.52,477724,3564000,143.13,0.08,1-01843-0051,169 MANHATTAN AVENUE,MANHATTAN VALLEY,D1-ELEVATOR,24,1940,19368,563400,29.09,235352,12.15,328048,2462000,127.12,0.14,, , , , , , , , , , , , , , 
1-01842-7501,0395-R1,467 CENTRAL PARK WEST,1,10025,40.79854,-73.959678,7,7,193,1075198,1018427501,Morningside Heights                                                        ,MANHATTAN VALLEY,R4-CONDOMINIUM,99,1929,115824,2707965,23.38,826983,7.14,1880982,8095998,69.9,1-01842-0029,463 CENTRAL PARK WEST,MANHATTAN VALLEY,D1-ELEVATOR,66,1956,71216,1517717,21.31,519338,7.29,998379,7324000,102.84,0,1-01844-0020,200 MANHATTAN AVENUE,MANHATTAN VALLEY,C1-WALK-UP,105,1890,112493,2629613,23.38,803033,7.14,1826580,8235000,73.2,0.1,1-01843-0055,62 WEST 108 STREET,MANHATTAN VALLEY,D1-ELEVATOR,45,1939,"32,388","777,269",24,"266,194",8.22,"511,075","3,720,000",114.86,0.1
1-01842-7502,0786-R1,69 WEST 106 STREET,1,10025,40.798952,-73.962166,7,7,193,1055674,1018427502,Morningside Heights                                                        ,MANHATTAN VALLEY,R2-CONDOMINIUM,11,1900,9215,264286,28.68,102471,11.12,161815,1214999,131.85,1-01841-0160,70 WEST 106 STREET,MANHATTAN VALLEY,C7-WALK-UP,16,1900,8090,274700,33.96,99507,12.3,175193,1005000,124.23,0.1,1-01842-0002,943 COLUMBUS AVENUE,MANHATTAN VALLEY,C7-WALK-UP,20,1900,7540,251372,33.34,92685,12.29,158687,1179000,156.37,0.08,1-01841-0054,54 WEST 106 STREET,MANHATTAN VALLEY,C4-WALK-UP,20,1900,"9,980","236,526",23.7,"65,469",6.56,"171,057","1,247,000",124.95,0.1
1-01843-7501,1968-R1,67 WEST 107 STREET,1,10025,40.799622,-73.96166,7,7,193,1055680,1018437501,Morningside Heights                                                        ,MANHATTAN VALLEY,R2-CONDOMINIUM,56,1929,38255,943751,24.67,405503,10.6,538248,3912001,102.26,1-01843-0062,973 COLUMBUS AVENUE,MANHATTAN VALLEY,C7-WALK-UP,22,1910,10583,256872,24.27,112259,10.61,144613,1052000,99.4,0,1-01843-0034,475 CENTRAL PARK WEST,MANHATTAN VALLEY,C5-WALK-UP,56,1913,26645,667817,25.06,282081,10.59,385736,2801000,105.12,0.08,, , , , , , , , , , , , , , 
